Título,Autor,Ano de publicação,Número de páginas 
Título: 1984,Autor: George Orwell,Ano de publicação: 1949,Número de páginas: 328 
Título: Cem Anos de Solidão,Autor: Gabriel García Márquez,Ano de publicação: 1967,Número de páginas: 417 
Título: Orgulho e Preconceito,Autor: Jane Austen,Ano de publicação: 1813,Número de páginas: 279 
Título: O Senhor dos Anéis,Autor: J.R.R. Tolkien,Ano de publicação: 1954,Número de páginas: 1178 
Título: Dom Quixote,Autor: Miguel de Cervantes,Ano de publicação: 1605,Número de páginas: 1072 
Título: Moby Dick,Autor: Herman Melville,Ano de publicação: 1851,Número de páginas: 635 
Título: O Sol é Para Todos,Autor: Harper Lee,Ano de publicação: 1960,Número de páginas: 281 
Título: Crime e Castigo,Autor: Fiódor Dostoiévski,Ano de publicação: 1866,Número de páginas: 671 
Título: A Metamorfose,Autor: Franz Kafka,Ano de publicação: 1915,Número de páginas: 96 
Título: O Grande Gatsby,Autor: F. Scott Fitzgerald,Ano de publicação: 1925,Número de páginas: 180 
